case_id,ticker,cik,sector,market_cap_at_entry,entry_date,entry_cross_section,outcome_class,forward_return_3yr,sp500_return_3yr,alpha_3yr,spread_variance_slope,spread_theta,si_zipf_velocity,si_zipf_velocity_fixed,si_csd,si_d1,si_d2,si_theta,si_beta,si_change,composite,fisher_information,benford_structural_stress,eps_round_number_excess,base10_excess,form4_net_direction,form4_net_value,form4_buy_sell_ratio,form4_purchases_count,form4_purchases_value,form4_sales_count,form4_sales_value
MC-PFSI-2020-09-30,PFSI,,Unknown,4445955950,2020-09-30,2020-Q3,underperform,0.1459,0.3,-0.1541,0.0032605072302558397,0.5283576675433289,-35.7,,0.5708233098957138,0.02892219136380593,-0.007024990334136602,1.2499251247485215,-0.012120193764339178,-0.31279237919229425,-0.09999999999999998,,,,,,,,,,,
MC-PFSI-2022-03-31,PFSI,,Unknown,4445955950,2022-03-31,2022-Q1,winner,0.8818,0.28,0.6018,-0.0018465441176470582,0.33284375744425865,2.1043956043956045,,0.5650864833368846,-0.24050009329117025,-0.0011249154314699732,0.9140503068091814,0.0035075698728193245,0.1548322454920492,-0.15000000000000002,,,,,,,,,,,
MC-ORLA-2020-09-30,ORLA,,Unknown,4442368523,2020-09-30,2020-Q3,trap,-0.0916,0.3,-0.3916,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-ORLA-2022-03-31,ORLA,,Unknown,4442368523,2022-03-31,2022-Q1,winner,0.952,0.28,0.672,-0.0018465441176470582,0.33284375744425865,0.4166666666666667,,0.25877078531604664,0.034937195824967605,0.027403051299233854,0.790575153037722,0.012444411740454993,0.4014265386193335,0.19999999999999996,,,,,,,,,,,
MC-OLED-2020-09-30,OLED,0001005284,Information Technology,4440733140,2020-09-30,2020-Q3,trap,-0.1314,0.3,-0.4314,0.0032605072302558397,0.5283576675433289,-1.8,-1.8,0.014249548534017803,-0.036964116413639087,0.018585987693258067,0.7343379097171708,-0.019787859126884196,-0.341472881160016,-0.09999999999999998,0.09003445698349644,STRUCTURAL_STRESS,-0.03495145631067961,0.01953303584127898,,,,,,,
MC-OLED-2022-03-31,OLED,0001005284,Information Technology,4440733140,2022-03-31,2022-Q1,trap,-0.1645,0.28,-0.4445,-0.0018465441176470582,0.33284375744425865,0.5,0.5,0.5649327442425911,0.03588116464416191,-0.020969312365236095,0.6356644561617854,0.00293975138817605,0.2265694938420185,0.19999999999999996,0.09003445698349644,STRUCTURAL_STRESS,0,0.021877815472059164,,,,,,,
MC-PHTCF-2020-09-30,PHTCF,,Unknown,4433464602,2020-09-30,2020-Q3,trap,-0.2717,0.3,-0.5717,0.0032605072302558397,0.5283576675433289,,,,-0.40878664945602067,-0.1166666666666667,1.8368457506858609,-0.15928595458421224,,-0.30000000000000004,,,,,,,,,,,
MC-PHTCF-2022-03-31,PHTCF,,Unknown,4433464602,2022-03-31,2022-Q1,trap,-0.3883,0.28,-0.6683,-0.0018465441176470582,0.33284375744425865,16.78787878787879,,0.9999996006343891,0.2233919098143236,155.79310344827587,4.605170185988091,-0.025682017270087783,-8.59715909090909,0.25,,,,,,,,,,,
MC-BDRX-2020-09-30,BDRX,,Unknown,4414712308,2020-09-30,2020-Q3,trap,-0.9983,0.3,-1.2983,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-BDRX-2022-03-31,BDRX,,Unknown,4414712308,2022-03-31,2022-Q1,trap,-1,0.28,-1.28,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-VVV-2020-09-30,VVV,0001674910,Consumer Discretionary,4404032484,2020-09-30,2020-Q3,winner,0.6933,0.3,0.3933,0.0032605072302558397,0.5283576675433289,-0.6,-0.6,0.9926341878963483,0.032456946856362766,-0.051296336362342376,0.44195978234391375,-0.002690540058473446,-0.14427452117006118,0.1499999999999999,0.1866254577975572,STRUCTURAL_STRESS,0,-0.1523805836448729,NET_SELLING,-1978543,0,0,0,25,1978543
MC-VVV-2022-03-31,VVV,0001674910,Consumer Discretionary,4404032484,2022-03-31,2022-Q1,underperform,0.103,0.28,-0.177,-0.0018465441176470582,0.33284375744425865,-0.23076923076923078,-0.23076923076923078,0.5504490493509911,-6.576088280345338e-05,0.04054682341755232,0.894659720183976,0.002780222639579118,0.20346143773724906,0.19999999999999996,0.1866254577975572,STRUCTURAL_STRESS,-0.01967213114754099,-0.12813269414052308,NET_SELLING,-1978543,0,0,0,25,1978543
MC-REYN-2020-09-30,REYN,,Unknown,4398882715,2020-09-30,2020-Q3,trap,-0.163,0.3,-0.463,0.0032605072302558397,0.5283576675433289,-44.3,,0.15972851737594743,-0.09180494675803358,-0.24261197798807865,0.7029643350789493,-0.03774838270797905,-1.5179955157967058,-0.30000000000000004,,,,,,,,,,,
MC-REYN-2022-03-31,REYN,,Unknown,4398882715,2022-03-31,2022-Q1,trap,-0.1868,0.28,-0.4668,-0.0018465441176470582,0.33284375744425865,-23.313186813186814,,0.40182029855857554,-0.15564336648173746,-0.022928642113872265,0.19111939083333176,-0.016204270163532257,-0.9424981140196155,-0.35,,,,,,,,,,,
MC-DTW-2020-09-30,DTW,,Unknown,4395610902,2020-09-30,2020-Q3,trap,-0.1547,0.3,-0.4547,0.0032605072302558397,0.5283576675433289,20,,0.009797075436375183,-0.8555811055613536,-0.1452618947986779,0.7328395288468532,0.0028292959743490523,0.36254128290676674,0,,,,,,,,,,,
MC-DTW-2022-03-31,DTW,,Unknown,4395610902,2022-03-31,2022-Q1,trap,-0.1257,0.28,-0.4057,-0.0018465441176470582,0.33284375744425865,7.917582417582418,,0.4523218341659557,0.11118928710159098,0.48568247800205244,0.8299775197184202,-0.0019320430106878974,-0.02152334152334149,0.25,,,,,,,,,,,
MC-GPI-2020-09-30,GPI,,Unknown,4390622995,2020-09-30,2020-Q3,winner,2.04,0.3,1.74,0.0032605072302558397,0.5283576675433289,-17.7,,2.4972905503282095e-05,-0.0016572736726382011,-0.006791673753447962,0.44943954677465225,-0.00056618739488422,0.01675246800480862,0,,,,,,,,,,,
MC-GPI-2022-03-31,GPI,,Unknown,4390622995,2022-03-31,2022-Q1,winner,1.2758,0.28,0.9958,-0.0018465441176470582,0.33284375744425865,-0.03296703296703297,,0.6512654214440622,-0.004060987282313012,0.021838276469492327,0.6418066273062968,0.005265518080283915,0.27572253152511517,0.050000000000000044,,,,,,,,,,,
MC-TCBI-2020-09-30,TCBI,,Unknown,4356508676,2020-09-30,2020-Q3,winner,0.8921,0.3,0.5921,0.0032605072302558397,0.5283576675433289,-8.6,,0.0001918881522705228,0.06516965005971764,0.011740261966041273,1.1362009582478527,0.01437185826520269,0.20871844968928185,0.3999999999999999,,,,,,,,,,,
MC-TCBI-2022-03-31,TCBI,,Unknown,4356508676,2022-03-31,2022-Q1,mixed,0.3034,0.28,0.0234,-0.0018465441176470582,0.33284375744425865,-6.604395604395604,,0.6459174826310763,9.474968853894622e-05,0.03721150349340313,0.5501737901345947,0.0006665553182729289,0.12465128563752116,0.19999999999999996,,,,,,,,,,,
MC-MWA-2020-09-30,MWA,,Unknown,4353467204,2020-09-30,2020-Q3,mixed,0.2204,0.3,-0.0796,0.0032605072302558397,0.5283576675433289,18.6,,0.0045101058561002084,0.10628875242752972,0.04656313726310849,0.7896538016244923,-0.0020440465884459377,-0.16215364760429415,0.25,,,,,,,,,,,
MC-MWA-2022-03-31,MWA,,Unknown,4353467204,2022-03-31,2022-Q1,winner,0.9675,0.28,0.6875,-0.0018465441176470582,0.33284375744425865,7.384615384615385,,0.3986566525889617,-0.17533598882085255,0.0195312230020475,0.3893960286841332,-0.00036035613122829927,-0.14288414879392417,0.050000000000000044,,,,,,,,,,,
MC-PTEN-2020-09-30,PTEN,,Unknown,4350754833,2020-09-30,2020-Q3,winner,3.8561,0.3,3.5561,0.0032605072302558397,0.5283576675433289,1.5,,0.922345481421529,0.11692898389947642,0.09654668712044571,0.5150487185445503,0.0033583930510520804,0.018056152423614493,0.3999999999999999,,,,,,,,,,,
MC-PTEN-2022-03-31,PTEN,,Unknown,4350754833,2022-03-31,2022-Q1,trap,-0.469,0.28,-0.749,-0.0018465441176470582,0.33284375744425865,9.307692307692308,,0.38545089005929495,-0.06302494335227621,-0.02536649444218414,0.3208679652597809,0.01326435638547743,0.5468168284847379,-0.050000000000000044,,,,,,,,,,,
MC-HASI-2020-09-30,HASI,,Unknown,4347708487,2020-09-30,2020-Q3,trap,-0.4985,0.3,-0.7985,0.0032605072302558397,0.5283576675433289,-11.7,,0.02387652395980083,0.03285032914543399,-0.01292639667633142,0.9304195361596543,0.004266034969392177,0.04056425984893829,0.050000000000000044,,,,,,,,,,,
MC-HASI-2022-03-31,HASI,,Unknown,4347708487,2022-03-31,2022-Q1,trap,-0.3835,0.28,-0.6635,-0.0018465441176470582,0.33284375744425865,-2.065934065934066,,0.4873146674410884,-0.033628052851974344,-0.024108513087844743,0.4789340360317344,0.0003680411082533798,-0.04962871860342958,0,,,,,,,,,,,
MC-MTH-2020-09-30,MTH,,Unknown,4344708378,2020-09-30,2020-Q3,underperform,0.1087,0.3,-0.1913,0.0032605072302558397,0.5283576675433289,7.4,,0.02460978220062577,0.029716340611948888,0.0518743351221144,1.3458712545721412,0.00791665499776227,0.14389685916541683,0.050000000000000044,,,,,,,,,,,
MC-MTH-2022-03-31,MTH,,Unknown,4344708378,2022-03-31,2022-Q1,winner,0.789,0.28,0.509,-0.0018465441176470582,0.33284375744425865,3.3351648351648353,,0.5815677180345802,0.10585884014254268,0.0952971262085307,0.434652451993661,0.0018659733055225002,0.018140340833894996,0.19999999999999996,,,,,,,,,,,
MC-CVSA-2020-09-30,CVSA,,Unknown,4337251911,2020-09-30,2020-Q3,winner,0.7461,0.3,0.4461,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-CVSA-2022-03-31,CVSA,,Unknown,4337251911,2022-03-31,2022-Q1,winner,2.3874,0.28,2.1074,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-THO-2020-09-30,THO,0000730263,Consumer Discretionary,4334218036,2020-09-30,2020-Q3,trap,-0.0014,0.3,-0.3014,0.0032605072302558397,0.5283576675433289,1.8,1.8,0.9893280806907911,-0.026877968075219735,-0.004541859413058411,2.1711486986951085,0.01600088625488367,0.2613142051483264,0.050000000000000044,0.12194554982005683,STRUCTURAL_STRESS,-0.08571428571428573,-0.009039474324071844,MIXED,-950294,0.418,7,683893,12,1634187
MC-THO-2022-03-31,THO,0000730263,Consumer Discretionary,4334218036,2022-03-31,2022-Q1,trap,-0.0367,0.28,-0.3167,-0.0018465441176470582,0.33284375744425865,-0.07142857142857142,-0.07142857142857142,0.4618703378702692,-0.09005296417628567,-0.03768513107446474,1.1857368083968745,0.005132711214204409,0.3568820270496564,0,0.09402812716485145,STRUCTURAL_STRESS,-0.08429752066115703,-0.020259206051490106,MIXED,-950294,0.418,7,683893,12,1634187
MC-CSW-2020-09-30,CSW,,Unknown,4333726938,2020-09-30,2020-Q3,winner,1.2685,0.3,0.9685,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-CSW-2022-03-31,CSW,,Unknown,4333726938,2022-03-31,2022-Q1,winner,1.4791,0.28,1.1991,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-FOLD-2020-09-30,FOLD,,Unknown,4330675140,2020-09-30,2020-Q3,trap,-0.1388,0.3,-0.4388,0.0032605072302558397,0.5283576675433289,-0.3,,0.10370448559019334,0.010064291861632184,-0.0036824770787164435,1.3667654816842492,0.0060917521726500225,0.07714012501496079,0.050000000000000044,,,,,,,,,,,
MC-FOLD-2022-03-31,FOLD,,Unknown,4330675140,2022-03-31,2022-Q1,trap,-0.1383,0.28,-0.4183,-0.0018465441176470582,0.33284375744425865,1.5494505494505495,,0.5388360290400824,-0.01913079514034113,0.021482490129765795,1.069217885485224,0.0022113790380156244,0.10307548359978284,0.050000000000000044,,,,,,,,,,,
MC-HCXY-2020-09-30,HCXY,,Unknown,4327134864,2020-09-30,2020-Q3,trap,-0.0959,0.3,-0.3959,0.0032605072302558397,0.5283576675433289,,,,-0.3603470404472358,0.8531236154186974,4.605170185988091,0.048221115300451284,0.6662675845555223,0.3340000000000001,,,,,,,,,,,
MC-HCXY-2022-03-31,HCXY,,Unknown,4327134864,2022-03-31,2022-Q1,trap,-0.0277,0.28,-0.3077,-0.0018465441176470582,0.33284375744425865,6.7027972027972025,,0.12448115208569498,-0.28193465722561506,0.35159966499162476,4.605170185988091,0.0013846504976271655,0.23406911244789194,0.25,,,,,,,,,,,
MC-CPAC-2020-09-30,CPAC,,Unknown,4323458099,2020-09-30,2020-Q3,trap,-0.3372,0.3,-0.6372,0.0032605072302558397,0.5283576675433289,120.9,,0.8446581459225275,0.23669854124217204,0.2381719624777221,0.9636450753808727,0.10484886318970071,0.8213214110823512,0.55,,,,,,,,,,,
MC-CPAC-2022-03-31,CPAC,,Unknown,4323458099,2022-03-31,2022-Q1,trap,-0.1471,0.28,-0.4271,-0.0018465441176470582,0.33284375744425865,5.362637362637362,,0.7099102878515403,-0.38604614193147335,-0.5065779577808007,0.987349286441072,-0.02268522887924738,-2.931718547627923,-0.44999999999999996,,,,,,,,,,,
MC-IMVT-2020-09-30,IMVT,,Unknown,4307667025,2020-09-30,2020-Q3,underperform,0.0909,0.3,-0.2091,0.0032605072302558397,0.5283576675433289,9.9,,0.09417688366150814,-0.2446174613981839,-0.15587715857359824,1.1506287084213742,-0.018780204747298797,-0.3302608638176895,-0.30000000000000004,,,,,,,,,,,
MC-IMVT-2022-03-31,IMVT,,Unknown,4307667025,2022-03-31,2022-Q1,winner,2.1016,0.28,1.8216,-0.0018465441176470582,0.33284375744425865,0.6263736263736264,,0.33081266181832697,0.028169317908675072,0.05090652929212647,0.9847641692841265,-0.01243862633219964,-1.2091557807751625,-0.09999999999999998,,,,,,,,,,,
MC-TPH-2020-09-30,TPH,,Unknown,4289515184,2020-09-30,2020-Q3,winner,0.5077,0.3,0.2077,0.0032605072302558397,0.5283576675433289,-0.7,,0.9993121429972572,0.0051579450082680995,-0.008496466733790724,3.6743099683143248,0.009701386482636302,0.14130821872223706,0.19999999999999996,,,,,,,,,,,
MC-TPH-2022-03-31,TPH,,Unknown,4289515184,2022-03-31,2022-Q1,winner,0.5896,0.28,0.3096,-0.0018465441176470582,0.33284375744425865,17.39010989010989,,0.527055798887932,0.04869403737897439,0.08015985098931133,0.47417473011040034,0.014473171938614833,0.58304893591675,0.1499999999999999,,,,,,,,,,,
MC-PKX-2020-09-30,PKX,,Unknown,4272574014,2020-09-30,2020-Q3,winner,1.4486,0.3,1.1486,0.0032605072302558397,0.5283576675433289,22.3,,0.9897730752302997,-0.18454386803983924,-0.09070038317341675,2.0906691603034755,0.031420071110983584,0.42007919193833915,-0.15000000000000002,,,,,,,,,,,
MC-PKX-2022-03-31,PKX,,Unknown,4272574014,2022-03-31,2022-Q1,trap,-0.1981,0.28,-0.4781,-0.0018465441176470582,0.33284375744425865,5.1098901098901095,,0.476890276216405,-0.2710342364932099,-0.02772293835267574,0.697185856039513,-0.0002976279755995759,0.056123381168587665,-0.15000000000000002,,,,,,,,,,,
MC-SKY-2020-09-30,SKY,,Unknown,4262476392,2020-09-30,2020-Q3,winner,1.3803,0.3,1.0803,0.0032605072302558397,0.5283576675433289,-16,,0.9383841298292946,0.013273617505106292,-0.0392900261924542,0.6045844056360519,-0.0064371581059031405,-0.22410294400081446,0.050000000000000044,,,,,,,,,,,
MC-SKY-2022-03-31,SKY,,Unknown,4262476392,2022-03-31,2022-Q1,winner,0.7267,0.28,0.4467,-0.0018465441176470582,0.33284375744425865,0.07692307692307693,,0.5942988040959336,-0.05886029153652769,-0.04720173265204247,0.6507750930573469,-0.00227823787496583,-0.07677810741529512,-0.15000000000000002,,,,,,,,,,,
MC-KEN-2020-09-30,KEN,,Unknown,4234599491,2020-09-30,2020-Q3,trap,-0.007,0.3,-0.307,0.0032605072302558397,0.5283576675433289,9,,0.006156995442520233,-0.08802218667991957,-0.13233717880010154,4.605170185988091,0.028841608250572217,0.5496868722675174,0,,,,,,,,,,,
MC-KEN-2022-03-31,KEN,,Unknown,4234599491,2022-03-31,2022-Q1,trap,-0.5292,0.28,-0.8092,-0.0018465441176470582,0.33284375744425865,0.5824175824175825,,0.2788785135421862,-0.20732607520226864,0.0630821072304756,0.5968932778879049,-0.04568583118161841,-8.063303269605711,-0.050000000000000044,,,,,,,,,,,
MC-ASB-2020-09-30,ASB,,Unknown,4219313087,2020-09-30,2020-Q3,mixed,0.3558,0.3,0.0558,0.0032605072302558397,0.5283576675433289,35.8,,0.9702474714067505,-0.11907214024534758,-0.06328563850679511,0.8090327580807166,0.01280245517660923,0.2228920871529335,-0.15000000000000002,,,,,,,,,,,
MC-ASB-2022-03-31,ASB,,Unknown,4219313087,2022-03-31,2022-Q1,trap,-0.0101,0.28,-0.2901,-0.0018465441176470582,0.33284375744425865,-6.076923076923077,,0.46979792003614157,-0.028220982662651783,0.002110938917928187,0.3548601136707696,-0.00890771148735702,-0.8374687387434255,-0.15000000000000002,,,,,,,,,,,
MC-MDU-2020-09-30,MDU,0000067716,Utilities,4215351866,2020-09-30,2020-Q3,mixed,0.2675,0.3,-0.0325,0.0032605072302558397,0.5283576675433289,-0.3,-0.2,0.44590191121426714,-0.05505681992116668,-0.007981931222018082,1.4876416160791575,-0.004294355901945789,-0.09282097272726127,-0.15000000000000002,0.18394272816094287,STRUCTURAL_STRESS,-0.03146067415730339,-0.11374062588432013,NET_SELLING,-3446562,0,0,0,9,3446562
MC-MDU-2022-03-31,MDU,0000067716,Utilities,4215351866,2022-03-31,2022-Q1,winner,0.6693,0.28,0.3893,-0.0018465441176470582,0.33284375744425865,-0.03296703296703297,-0.13736263736263737,0.610582551271373,0.13763455125176247,0.1506826027028489,0.8332839463924117,-0.0025060431334112104,-0.147411636147594,0.3999999999999999,0.18394272816094287,STRUCTURAL_STRESS,-0.031683168316831684,-0.11808058560822052,NET_SELLING,-3446562,0,0,0,9,3446562
MC-FELE-2020-09-30,FELE,,Unknown,4205113004,2020-09-30,2020-Q3,winner,0.5167,0.3,0.2167,0.0032605072302558397,0.5283576675433289,-1.8,,0.4179263343316173,-0.0329444079033848,-0.028804176351802404,1.1183401122733303,-0.005245316732566242,-0.07200638557277221,0.050000000000000044,,,,,,,,,,,
MC-FELE-2022-03-31,FELE,,Unknown,4205113004,2022-03-31,2022-Q1,underperform,0.1305,0.28,-0.1495,-0.0018465441176470582,0.33284375744425865,2.4285714285714284,,0.5064584108399566,-0.06856681436208203,0.09093105399371931,0.9338449340796501,0.0009137902180718061,0.06908023162722267,0.10000000000000009,,,,,,,,,,,
MC-TDW-2020-09-30,TDW,,Unknown,4158794256,2020-09-30,2020-Q3,winner,9.5917,0.3,9.2917,0.0032605072302558397,0.5283576675433289,-25.6,,0.5406132376489472,0.04489885631551361,-0.02348351204288117,0.554881534353128,0.009996284450192534,0.07570929639905187,0.050000000000000044,,,,,,,,,,,
MC-TDW-2022-03-31,TDW,,Unknown,4158794256,2022-03-31,2022-Q1,winner,0.9443,0.28,0.6643,-0.0018465441176470582,0.33284375744425865,10.604395604395604,,0.4761509528058056,-0.0965254501643143,0.42136732653426545,0.36735352083466566,0.009097740991751726,0.4598890486054557,0.19999999999999996,,,,,,,,,,,
MC-ABR-PF-2022-03-31,ABR-PF,,Unknown,4157749060,2022-03-31,2022-Q1,trap,-0.1503,0.28,-0.4303,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-SLGN-2020-09-30,SLGN,0000849869,Materials,4143632339,2020-09-30,2020-Q3,underperform,0.1724,0.3,-0.1276,0.0032605072302558397,0.5283576675433289,-0.8,-0.8,0.6001460815908816,0.0017512803434364954,0.0002567242847657039,0.861570006452038,-0.0022028594457164092,-0.0467499341051213,0.19999999999999996,0.22819742735747245,STRUCTURAL_STRESS,0.021238938053097345,-0.038062956554678506,,,,,,,
MC-SLGN-2022-03-31,SLGN,0000849869,Materials,4143632339,2022-03-31,2022-Q1,underperform,0.1058,0.28,-0.1742,-0.0018465441176470582,0.33284375744425865,-0.14285714285714285,-0.14285714285714285,0.5063751546771657,-0.02368639051394256,-0.02311872369467354,0.7227873212535102,0.002398250123956069,0.09824462931212292,0.050000000000000044,0.22819742735747245,STRUCTURAL_STRESS,0.015999999999999986,-0.03318955726951328,,,,,,,
MC-CNO-2020-09-30,CNO,,Unknown,4131956111,2020-09-30,2020-Q3,mixed,0.4794,0.3,0.1794,0.0032605072302558397,0.5283576675433289,29.5,,0.825582938654313,-0.003410222899067363,0.0073186882156760225,1.441101485446627,0.011565550442715159,0.16886799993156165,-0.09999999999999998,,,,,,,,,,,
MC-CNO-2022-03-31,CNO,,Unknown,4131956111,2022-03-31,2022-Q1,winner,0.66,0.28,0.38,-0.0018465441176470582,0.33284375744425865,3.467032967032967,,0.5458719641740921,-0.09040245104872431,0.07460129471845073,1.0221973686413375,0.002811540594706759,0.1391338535367494,0.10000000000000009,,,,,,,,,,,
MC-STVN-2022-03-31,STVN,,Unknown,4124715306,2022-03-31,2022-Q1,underperform,0.0149,0.28,-0.2651,-0.0018465441176470582,0.33284375744425865,-64,,0.40243036157338674,-0.019289186083273825,-0.1522362186415856,0.7386557934140071,-0.002648903096802354,0.02618447005349583,0.050000000000000044,,,,,,,,,,,
MC-CAAP-2020-09-30,CAAP,,Unknown,4123005616,2020-09-30,2020-Q3,winner,4.9821,0.3,4.6821,0.0032605072302558397,0.5283576675433289,3.9,,0.17330974489148734,-0.014143024850984478,-0.04639231627063375,0.22161108291460008,0.04222968505664324,0.5212730619134559,0.1499999999999999,,,,,,,,,,,
MC-CAAP-2022-03-31,CAAP,,Unknown,4123005616,2022-03-31,2022-Q1,winner,2.05,0.28,1.77,-0.0018465441176470582,0.33284375744425865,-7.208791208791209,,0.5667833437612204,-3.210520792932966,0.04930053164252013,0.16857320004130988,-0.003787988085059336,-0.72948927878278,-0.09999999999999998,,,,,,,,,,,
MC-AB-2020-09-30,AB,,Unknown,4089622173,2020-09-30,2020-Q3,underperform,0.1224,0.3,-0.1776,0.0032605072302558397,0.5283576675433289,33.5,,0.003435445518981843,0.07502346331751915,-0.13427289851585159,0.29054453160703003,0.0794736284725979,0.7128385474579564,0.25,,,,,,,,,,,
MC-AB-2022-03-31,AB,,Unknown,4089622173,2022-03-31,2022-Q1,trap,-0.1852,0.28,-0.4652,-0.0018465441176470582,0.33284375744425865,-4.664835164835165,,0.4046287685366607,-0.004189236834198067,0.021663272360559198,0.21348951590316584,-0.005067535332608786,-0.5383105103212329,-0.15000000000000002,,,,,,,,,,,
MC-CRSP-2020-09-30,CRSP,,Unknown,4078576173,2020-09-30,2020-Q3,trap,-0.4573,0.3,-0.7573,0.0032605072302558397,0.5283576675433289,-20.2,,0.9210181215802699,-0.02728126233811992,0.10763230379930624,0.7766562868242131,-0.00997142720875161,-0.12020256398055996,-0.09999999999999998,,,,,,,,,,,
MC-CRSP-2022-03-31,CRSP,,Unknown,4078576173,2022-03-31,2022-Q1,trap,-0.4579,0.28,-0.7379,-0.0018465441176470582,0.33284375744425865,5.285714285714286,,0.5617568765919297,-0.05226269851284436,-0.027403214441587904,0.5216099197768873,-0.005501448303851486,-0.3256158564506377,-0.30000000000000004,,,,,,,,,,,
